,name,caption,path,width,height
12416,2651915425_7a58e862e9.jpg,a boy swims in the pool .,./data/flickr/Images/2651915425_7a58e862e9.jpg,365,500
12417,1770036088_08abe4f6e9.jpg,The woman is laying in bed with a young girl .,./data/flickr/Images/1770036088_08abe4f6e9.jpg,384,500
12418,2546959333_23b957988f.jpg,The large brown dog is playing in the grass with a brown cow .,./data/flickr/Images/2546959333_23b957988f.jpg,500,400
12419,279550225_d64d56158a.jpg,Man with a pierced tongue next to a woman .,./data/flickr/Images/279550225_d64d56158a.jpg,500,375
12420,3606093421_eddd46c2c7.jpg,two men in an orange raft boat,./data/flickr/Images/3606093421_eddd46c2c7.jpg,500,333
12421,1454678644_7e5a371301.jpg,Three dogs running together on a paved walkway .,./data/flickr/Images/1454678644_7e5a371301.jpg,500,375
12422,489372715_ce52da796a.jpg,The orange haired dog shook its head while standing on the beach .,./data/flickr/Images/489372715_ce52da796a.jpg,466,500
12423,3500342526_393c739e2f.jpg,A black poodle and another dog with something in its mouth are playing on some dry grass .,./data/flickr/Images/3500342526_393c739e2f.jpg,500,369
12424,2744705574_519c171ca0.jpg,a dog playing in the water,./data/flickr/Images/2744705574_519c171ca0.jpg,500,334
12425,3459156091_c1879ebe28.jpg,Painting of Albert Einstein on a bear with child reaching up .,./data/flickr/Images/3459156091_c1879ebe28.jpg,500,333
12426,3485816074_363cab4bff.jpg,A rugby player in a black and yellow uniform runs down the field while number six on the other team tries to tackle him .,./data/flickr/Images/3485816074_363cab4bff.jpg,500,333
12427,2081679622_6f1442367d.jpg,The boy in pajama pants jumps off the sofa .,./data/flickr/Images/2081679622_6f1442367d.jpg,500,319
12428,2125626631_a4b63af97e.jpg,A dog makes a faithful leap to catch a green and black Frisbee in his mouth .,./data/flickr/Images/2125626631_a4b63af97e.jpg,500,400
12429,3272541970_ac0f1de274.jpg,A boy is grinding a skateboard down a concrete wall .,./data/flickr/Images/3272541970_ac0f1de274.jpg,311,500
12430,413231421_43833a11f5.jpg,Dog with head in snow .,./data/flickr/Images/413231421_43833a11f5.jpg,375,500
12431,3165936115_cb4017d94e.jpg,Two young men are juggling multi-colored blocks with people watching .,./data/flickr/Images/3165936115_cb4017d94e.jpg,500,333
12432,405051459_3b3a3ba5b3.jpg,A person dressed in red and black outside a cracked wall .,./data/flickr/Images/405051459_3b3a3ba5b3.jpg,228,500
12433,2204550058_2707d92338.jpg,A woman tilts her face upward and lifts her white gloved hand,./data/flickr/Images/2204550058_2707d92338.jpg,500,327
12434,2708686056_1b8f356264.jpg,A girl in a blue swimsuit walks into the ocean .,./data/flickr/Images/2708686056_1b8f356264.jpg,500,375
12435,3700346840_bb80d622f7.jpg,A bird has its wings spread very wide and is standing on rocks .,./data/flickr/Images/3700346840_bb80d622f7.jpg,500,333
12436,412082368_371df946b3.jpg,A young boy is getting ready to hit a pinata with a blue baseball bat .,./data/flickr/Images/412082368_371df946b3.jpg,500,333
12437,616177206_0e16c33f6b.jpg,A policeman grins at a woman wearing beads on a crowded street,./data/flickr/Images/616177206_0e16c33f6b.jpg,313,500
12438,2280525192_81911f2b00.jpg,a brown and black dog jumping through a field of long blades of grass,./data/flickr/Images/2280525192_81911f2b00.jpg,500,375
12439,2563578471_9a4e4c2ecc.jpg,A little boy sits on concrete wall by the ocean .,./data/flickr/Images/2563578471_9a4e4c2ecc.jpg,500,375
12440,2252123185_487f21e336.jpg,A crowded stadium is full of people watching an event .,./data/flickr/Images/2252123185_487f21e336.jpg,500,333
12441,957230475_48f4285ffe.jpg,Someone licks the face of a man with blue and yellow paint on his face .,./data/flickr/Images/957230475_48f4285ffe.jpg,500,374
12442,3549140234_e99b07c739.jpg,The young man is riding a skateboard and performing a trick .,./data/flickr/Images/3549140234_e99b07c739.jpg,336,500
12443,426065353_e9a604a01f.jpg,"Three men in dress shirts in a bar , with a woman lying on the bar and a female bartender in the background .",./data/flickr/Images/426065353_e9a604a01f.jpg,500,375
12444,2224450291_4c133fabe8.jpg,Man in a blue shirt with a camera .,./data/flickr/Images/2224450291_4c133fabe8.jpg,500,326
12445,2277299634_e14bdb7ff7.jpg,A man on a busy street .,./data/flickr/Images/2277299634_e14bdb7ff7.jpg,500,325
12446,1244485675_822e6efe60.jpg,The young asian boy looks at his reflection in the park .,./data/flickr/Images/1244485675_822e6efe60.jpg,500,500
12447,3328495660_ed0e3f29cf.jpg,Two girls primping a third girl in village setting .,./data/flickr/Images/3328495660_ed0e3f29cf.jpg,500,333
12448,3072611047_109bf8b7c3.jpg,Two children jumping into a body of water .,./data/flickr/Images/3072611047_109bf8b7c3.jpg,500,335
12449,3567604049_da9e1be4ba.jpg,A man jumps into the blue water pool .,./data/flickr/Images/3567604049_da9e1be4ba.jpg,333,500
12450,1427391496_ea512cbe7f.jpg,A young child stands on a wood dock next to the water .,./data/flickr/Images/1427391496_ea512cbe7f.jpg,375,500
12451,3632258003_6a0a69bf3a.jpg,Men with shovels shoveling white sand .,./data/flickr/Images/3632258003_6a0a69bf3a.jpg,500,332
12452,2988439935_7cea05bc48.jpg,A man in a red soccer uniform getting ready to kick the ball .,./data/flickr/Images/2988439935_7cea05bc48.jpg,333,500
12453,566446626_9793890f95.jpg,A girl in a green shirt is hanging upside down .,./data/flickr/Images/566446626_9793890f95.jpg,375,500
12454,1350948838_fdebe4ff65.jpg,A wet black dog jumps into a pool to fetch a ball .,./data/flickr/Images/1350948838_fdebe4ff65.jpg,500,317
12455,2102315758_a9148a842f.jpg,Two individuals standing on a beach .,./data/flickr/Images/2102315758_a9148a842f.jpg,500,333
12456,1574401950_6bedc0d29b.jpg,A young boy jumps on a slide in a backyard .,./data/flickr/Images/1574401950_6bedc0d29b.jpg,500,400
12457,1569687608_0e3b3ad044.jpg,Two young fair girls are smiling a posing together while they ride in a boat wearing floatation vests .,./data/flickr/Images/1569687608_0e3b3ad044.jpg,500,333
12458,3389448506_7025e7cc12.jpg,A tan dog runs along the grass .,./data/flickr/Images/3389448506_7025e7cc12.jpg,500,359
12459,3210705660_2b14b7fb36.jpg,Three school-aged children in uniforms jumping rope,./data/flickr/Images/3210705660_2b14b7fb36.jpg,500,333
12460,3124838157_7ef96745b7.jpg,Two tall men and a short woman standing in front of a store that is having a closeout,./data/flickr/Images/3124838157_7ef96745b7.jpg,500,354
12461,2103568100_5d018c495b.jpg,A white dog is standing in a pond .,./data/flickr/Images/2103568100_5d018c495b.jpg,500,375
12462,3332202255_a30c522664.jpg,Two young men are playing guitars in the corner of a room .,./data/flickr/Images/3332202255_a30c522664.jpg,500,375
12463,3422219732_3d0be52cc3.jpg,A skier is skiing down a very steep slope with a mountain in the background .,./data/flickr/Images/3422219732_3d0be52cc3.jpg,500,333
12464,478750151_e0adb5030a.jpg,A white dog races a brown dog in a field of grass .,./data/flickr/Images/478750151_e0adb5030a.jpg,500,500
12465,3486340101_ff01d8f3f9.jpg,Spectators are taking pictures of a blue rally car that is driving around a bend in the track .,./data/flickr/Images/3486340101_ff01d8f3f9.jpg,500,333
12466,3365602213_dd3287a633.jpg,A kid is climbing on a rope course .,./data/flickr/Images/3365602213_dd3287a633.jpg,333,500
12467,2815745115_c8479d560c.jpg,Woman wearing black and white striped shirt standing amongst stuffed animals hanging and on a shelf .,./data/flickr/Images/2815745115_c8479d560c.jpg,500,362
12468,2369452202_8b0e8e25ca.jpg,A crowd of people watch as a Remax hot air balloon gets ready to take off .,./data/flickr/Images/2369452202_8b0e8e25ca.jpg,500,336
12469,3220126881_b0a4f7cccb.jpg,Two men and a woman smile at the camera .,./data/flickr/Images/3220126881_b0a4f7cccb.jpg,500,338
12470,3344798356_5cc41f7939.jpg,a young skier looks at the camera .,./data/flickr/Images/3344798356_5cc41f7939.jpg,375,500
12471,539705321_99406e5820.jpg,Children chasing the ball in a soccer game .,./data/flickr/Images/539705321_99406e5820.jpg,500,333
12472,2298077331_f9a1488067.jpg,Two dogs run and play together on a narrow dirt path in the middle of a field .,./data/flickr/Images/2298077331_f9a1488067.jpg,375,500
12473,543264612_c53cc163b4.jpg,The little boy is wearing white shorts .,./data/flickr/Images/543264612_c53cc163b4.jpg,333,500
12474,3728015645_b43a60258b.jpg,A young man is skateboarding on a ramp and is standing on one arm .,./data/flickr/Images/3728015645_b43a60258b.jpg,500,332
12475,3172283002_3c0fc624de.jpg,"Four people , two women in the front and a man and woman in the back , pose at night .",./data/flickr/Images/3172283002_3c0fc624de.jpg,500,385
12476,2780105274_52360c4cca.jpg,Tattoed women in striped top wearing a backpack .,./data/flickr/Images/2780105274_52360c4cca.jpg,375,500
12477,2769605231_dae8b30201.jpg,Black greyhound dog racing down a track .,./data/flickr/Images/2769605231_dae8b30201.jpg,500,333
12478,3265578645_4044a7049a.jpg,Man with back to camera standing in front of a bus,./data/flickr/Images/3265578645_4044a7049a.jpg,333,500
12479,374103776_0de490c1b0.jpg,The girls are having a drink .,./data/flickr/Images/374103776_0de490c1b0.jpg,500,375
12480,3249865395_dceaa59f54.jpg,Five people on a sidewalk .,./data/flickr/Images/3249865395_dceaa59f54.jpg,500,327
12481,3518675890_2f65e23ff9.jpg,The skinny brown dog is running through the tall green grass .,./data/flickr/Images/3518675890_2f65e23ff9.jpg,500,334
12482,3289893683_d4cc3ce208.jpg,"Two males , one in red and one in white playing a basketball game .",./data/flickr/Images/3289893683_d4cc3ce208.jpg,375,500
12483,3627011534_485f667b10.jpg,A girl in a purple shirt and pink headband posing,./data/flickr/Images/3627011534_485f667b10.jpg,454,500
12484,3382679230_baef3d1eaa.jpg,Woman in blue shirt blowing very large bubble,./data/flickr/Images/3382679230_baef3d1eaa.jpg,500,375
12485,3089742441_d42531c14f.jpg,Two people wearing elaborate attire in a street .,./data/flickr/Images/3089742441_d42531c14f.jpg,375,500
12486,2215136723_960edfea49.jpg,A kid walks on a snowy hill with their arms out .,./data/flickr/Images/2215136723_960edfea49.jpg,334,500
12487,3388094307_5a83be64a5.jpg,A woman wearing white jumps up to hit the ball during a tennis match .,./data/flickr/Images/3388094307_5a83be64a5.jpg,400,500
12488,3046429283_08de594901.jpg,Man in leather motorcycle gear .,./data/flickr/Images/3046429283_08de594901.jpg,182,500
12489,930126921_1b94605bdc.jpg,A man in a black shirt enjoys a snack while a woman in a white shirt looks confused .,./data/flickr/Images/930126921_1b94605bdc.jpg,333,500
12490,452416075_60b2bb5832.jpg,a young boy jumping on a trampoline outside of a house .,./data/flickr/Images/452416075_60b2bb5832.jpg,375,500
12491,2544182005_3aa1332bf9.jpg,a young boy rides a purple bike .,./data/flickr/Images/2544182005_3aa1332bf9.jpg,500,375
12492,3727752439_907795603b.jpg,The lady is holding her glasses .,./data/flickr/Images/3727752439_907795603b.jpg,338,500
12493,3500115252_9404c066a8.jpg,A dog plays with a stuffed animal .,./data/flickr/Images/3500115252_9404c066a8.jpg,480,350
12494,3130093622_362f32f2bb.jpg,Black and tan dog with object in mouth in the snow .,./data/flickr/Images/3130093622_362f32f2bb.jpg,500,333
12495,3204712107_5a06a81002.jpg,An older newly wed couple stand under an umbrella in the rain .,./data/flickr/Images/3204712107_5a06a81002.jpg,500,398
12496,2094323311_27d58b1513.jpg,A dog snuggles with a man in sunglasses .,./data/flickr/Images/2094323311_27d58b1513.jpg,500,375
12497,3627676364_1dc9294ec5.jpg,A group a people walk around the corner near a brick building .,./data/flickr/Images/3627676364_1dc9294ec5.jpg,500,299
12498,348380010_33bb0599ef.jpg,A tan dog plays with a tennis ball while rolling around in the grass .,./data/flickr/Images/348380010_33bb0599ef.jpg,500,375
12499,3150380412_7021e5444a.jpg,A brown dog running through the water .,./data/flickr/Images/3150380412_7021e5444a.jpg,500,333
12500,3185409663_95f6b958d8.jpg,Child running on the beach .,./data/flickr/Images/3185409663_95f6b958d8.jpg,348,500
12501,3547000169_40191e02ca.jpg,Three men are sitting inside of a store while the green neon lights flash on them from outside .,./data/flickr/Images/3547000169_40191e02ca.jpg,500,324
12502,2393911878_68afe6e6c1.jpg,A boy gives being in the snow two thumbs up .,./data/flickr/Images/2393911878_68afe6e6c1.jpg,375,500
12503,3027397797_4f1d305ced.jpg,A barefoot and shirtless skateboarder rides along a road .,./data/flickr/Images/3027397797_4f1d305ced.jpg,500,362
12504,2268596214_ca532f5c63.jpg,A man with a headset is looking into a video camera .,./data/flickr/Images/2268596214_ca532f5c63.jpg,500,333
12505,3421928157_69a325366f.jpg,A raft with a group of people is turned over after a crashing wave .,./data/flickr/Images/3421928157_69a325366f.jpg,500,332
12506,745966757_6d16dfad8f.jpg,A young girl with rollerblades and green foliage in the background .,./data/flickr/Images/745966757_6d16dfad8f.jpg,417,500
12507,3318564834_4ccea90497.jpg,"A boy pauses in drawing on a white balloon to smile at the camera , and the girl next to him also smiles at the camera .",./data/flickr/Images/3318564834_4ccea90497.jpg,500,333
12508,3271252073_0a1b9525fc.jpg,Three women are smiling with paintings behind them .,./data/flickr/Images/3271252073_0a1b9525fc.jpg,500,352
12509,512550372_438849ce19.jpg,"A man wearing an orange cap , white shirt , cargo pants , and hiking boots stands on a rock .",./data/flickr/Images/512550372_438849ce19.jpg,500,333
12510,2874876837_80d178ba9b.jpg,Boy jumps on trampoline outside house .,./data/flickr/Images/2874876837_80d178ba9b.jpg,367,500
12511,3016759846_062663f8ab.jpg,Two people dressed in costumes .,./data/flickr/Images/3016759846_062663f8ab.jpg,330,500
12512,1456393634_74022d9056.jpg,A little boy doing a handstand on the beach .,./data/flickr/Images/1456393634_74022d9056.jpg,383,500
12513,2902661518_1513be3ea6.jpg,Skateboarder grinds a concrete railing .,./data/flickr/Images/2902661518_1513be3ea6.jpg,500,333
12514,3667908724_65c7d112f2.jpg,The blonde girl is dancing onstage in front of the sound equipment .,./data/flickr/Images/3667908724_65c7d112f2.jpg,268,500
12515,2807209904_389d81f33a.jpg,A group of policemen are standing outside of a building .,./data/flickr/Images/2807209904_389d81f33a.jpg,281,500
12516,2414390475_28a0107bb0.jpg,A guy with long brown curly hair wearing a white t-shirt is looking into the camera with something in his mouth . a,./data/flickr/Images/2414390475_28a0107bb0.jpg,334,500
12517,3091916691_b1c96669c6.jpg,"Two men shaking hands and smiling at the camera , while a third man stands behind them .",./data/flickr/Images/3091916691_b1c96669c6.jpg,333,500
12518,2493469969_11b6190615.jpg,A blond dog jumps in the air on the grass .,./data/flickr/Images/2493469969_11b6190615.jpg,357,500
12519,186890605_ddff5b694e.jpg,A person uses a rope swing over the water .,./data/flickr/Images/186890605_ddff5b694e.jpg,500,375
12520,3594822096_e1144b85d6.jpg,The man has a goatee and wear black gloves while riding a bike .,./data/flickr/Images/3594822096_e1144b85d6.jpg,500,332
12521,3703960010_1e4c922a25.jpg,a man and a woman sit back to back on a bench in front of a building with a colorful painted door .,./data/flickr/Images/3703960010_1e4c922a25.jpg,331,500
12522,1424775129_ffea9c13ab.jpg,A little boy walks along railroad tracks in the woods .,./data/flickr/Images/1424775129_ffea9c13ab.jpg,500,375
12523,3402638444_dab914a3de.jpg,Six people pose together for a picture on the subway .,./data/flickr/Images/3402638444_dab914a3de.jpg,500,396
12524,3552796830_2dd2aa9c2c.jpg,Two men in camouflage pants are running past a parking lot .,./data/flickr/Images/3552796830_2dd2aa9c2c.jpg,500,306
12525,2355880294_8f78a6fea6.jpg,Two men tethered by ropes climbing a hill where water is flowing .,./data/flickr/Images/2355880294_8f78a6fea6.jpg,500,334
12526,2196846255_2c1635359a.jpg,The large brown dog is walking through water in the ocean .,./data/flickr/Images/2196846255_2c1635359a.jpg,500,340
12527,3453313865_1ebff5393c.jpg,A male rides a skateboard in the road .,./data/flickr/Images/3453313865_1ebff5393c.jpg,500,333
12528,3295024992_887a95c700.jpg,"A man skis down the hill , spraying snow in the air , ski lifts in the background .",./data/flickr/Images/3295024992_887a95c700.jpg,500,333
12529,2839932205_3c9c27cd99.jpg,A girl climbing a rock face .,./data/flickr/Images/2839932205_3c9c27cd99.jpg,500,333
12530,2218519240_cac5aab53c.jpg,A man is wearing protective hair and face coverings .,./data/flickr/Images/2218519240_cac5aab53c.jpg,500,500
